3.512147814035415649e-02,-3.708582371473312378e-02,-1.352384686470031738e+00,-3.075020015239715576e-02,-7.085092365741729736e-02,-3.147051756968721747e-05
4.071686416864395142e-02,1.432551145553588867e-01,1.168373227119445801e+00,-2.025964111089706421e-02,2.453379333019256592e-01,1.631158374948427081e-05
4.608165472745895386e-02,1.897309869527816772e-01,1.376427650451660156e+00,-1.835171133279800415e-02,2.910088896751403809e-01,2.508859324734658003e-05
4.797875881195068359e-02,1.725159585475921631e-01,1.262684941291809082e+00,-1.773885451257228851e-02,2.670217156410217285e-01,2.298147592227905989e-05
4.833023995161056519e-02,1.525443047285079956e-01,1.139556646347045898e+00,-1.658863574266433716e-02,2.409622073173522949e-01,2.059284815913997591e-05
4.799980670213699341e-02,1.345673501491546631e-01,1.027154207229614258e+00,-1.525203697383403778e-02,2.171715795993804932e-01,1.847539533628150821e-05
4.753582179546356201e-02,1.186697781085968018e-01,9.257502555847167969e-01,-1.378732267767190933e-02,1.957124173641204834e-01,1.662598333496134728e-05
4.676543176174163818e-02,1.046355813741683960e-01,8.343517780303955078e-01,-1.270184293389320374e-02,1.763720065355300903e-01,1.491887360316468403e-05
4.585273563861846924e-02,9.224712848663330078e-02,7.519781589508056641e-01,-1.148221828043460846e-02,1.589446365833282471e-01,1.342289124295348302e-05
4.497654736042022705e-02,8.131460845470428467e-02,6.777379512786865234e-01,-1.037331484258174896e-02,1.432397365570068359e-01,1.208475168823497370e-05
4.412475973367691040e-02,7.166834175586700439e-02,6.108291149139404297e-01,-9.374273940920829773e-03,1.290870904922485352e-01,1.087933014787267894e-05
4.329215735197067261e-02,6.315838545560836792e-02,5.505260229110717773e-01,-8.472345769405364990e-03,1.163332760334014893e-01,9.793842764338478446e-06
4.247594624757766724e-02,5.565192550420761108e-02,4.961777329444885254e-01,-7.657165639102458954e-03,1.048400104045867920e-01,8.816596164251677692e-06
4.167463630437850952e-02,4.903152585029602051e-02,4.471954107284545898e-01,-6.920000538229942322e-03,9.448248893022537231e-02,7.936898327898234129e-06
4.088804125785827637e-02,4.319339245557785034e-02,4.030495882034301758e-01,-6.253208033740520477e-03,8.514854311943054199e-02,7.145069957914529368e-06
4.011560231447219849e-02,3.804571554064750671e-02,3.632623553276062012e-01,-5.650019738823175430e-03,7.673697173595428467e-02,6.432338523154612631e-06
3.935713320970535278e-02,3.350749611854553223e-02,3.274034857749938965e-01,-5.104357842355966568e-03,6.915652006864547729e-02,5.790820978290867060e-06
3.861226141452789307e-02,2.950702235102653503e-02,2.950850725173950195e-01,-4.610739648342132568e-03,6.232513114809989929e-02,5.213396889303112403e-06
3.788135945796966553e-02,2.598099038004875183e-02,2.659572362899780273e-01,-4.164219833910465240e-03,5.616871640086174011e-02,4.693663413490867242e-06
3.716368228197097778e-02,2.287353947758674622e-02,2.397054731845855713e-01,-3.760328516364097595e-03,5.062054842710494995e-02,4.225850716466084123e-06
3.645960241556167603e-02,2.013527601957321167e-02,2.160450518131256104e-01,-3.395014209672808647e-03,4.562060534954071045e-02,3.804771495197201148e-06
3.576837480068206787e-02,1.772263832390308380e-02,1.947207450866699219e-01,-3.064612857997417450e-03,4.111453890800476074e-02,3.425756858632666990e-06
3.509018570184707642e-02,1.559713855385780334e-02,1.755015850067138672e-01,-2.765806857496500015e-03,3.705367073416709900e-02,3.084596755797974765e-06
3.442466259002685547e-02,1.372481882572174072e-02,1.581795513629913330e-01,-2.495590830221772194e-03,3.339399024844169617e-02,2.777511554086231627e-06
3.377180546522140503e-02,1.207570917904376984e-02,1.425676047801971436e-01,-2.251248341053724289e-03,3.009582869708538055e-02,2.501096332707675174e-06
3.313142806291580200e-02,1.062336377799510956e-02,1.284968107938766479e-01,-2.030315343290567398e-03,2.712348848581314087e-02,2.252279728054418229e-06
3.250278532505035400e-02,9.344460442662239075e-03,1.158149912953376770e-01,-1.830565510317683220e-03,2.444472536444664001e-02,2.028309609158895910e-06
3.188643604516983032e-02,8.218409493565559387e-03,1.043849587440490723e-01,-1.649982063099741936e-03,2.203057520091533661e-02,1.826701691243215464e-06
3.128182142972946167e-02,7.227063179016113281e-03,9.408323466777801514e-02,-1.486736466176807880e-03,1.985491253435611725e-02,1.645220436330419034e-06
3.068856894969940186e-02,6.354405079036951065e-03,8.479826897382736206e-02,-1.339180045761168003e-03,1.789411716163158417e-02,1.481852450524456799e-06
3.010649234056472778e-02,5.586314480751752853e-03,7.642987370491027832e-02,-1.205814653076231480e-03,1.612701453268527985e-02,1.334792841589660384e-06
2.953596413135528564e-02,4.910351708531379700e-03,6.888736784458160400e-02,-1.085287658497691154e-03,1.453444175422191620e-02,1.202407474920619279e-06
2.897595986723899841e-02,4.315527621656656265e-03,6.208941340446472168e-02,-9.763738489709794521e-04,1.309915632009506226e-02,1.083232291421154514e-06
2.842685207724571228e-02,3.792176721617579460e-03,5.596228688955307007e-02,-8.779632626101374626e-04,1.180563122034072876e-02,9.759475005921558477e-07
2.788817510008811951e-02,3.331762738525867462e-03,5.044001340866088867e-02,-7.890546694397926331e-04,1.063986588269472122e-02,8.793641654847306199e-07
2.735983580350875854e-02,2.926772926002740860e-03,4.546265304088592529e-02,-7.087393896654248238e-04,9.589228779077529907e-03,7.924136298242956400e-07
2.684164792299270630e-02,2.570581156760454178e-03,4.097658768296241760e-02,-6.361955311149358749e-04,8.642347529530525208e-03,7.141338187466317322e-07
2.633333206176757812e-02,2.257349900901317596e-03,3.693325072526931763e-02,-5.706797237507998943e-04,7.788976654410362244e-03,6.436593480430019554e-07
2.583470195531845093e-02,1.981933135539293289e-03,3.328889235854148865e-02,-5.115205422043800354e-04,7.019890472292900085e-03,5.802086207040701993e-07
2.534575760364532471e-02,1.739800791256129742e-03,3.000423312187194824e-02,-4.581082903314381838e-04,6.326753646135330200e-03,5.230813258094713092e-07
2.486612647771835327e-02,1.526962965726852417e-03,2.704372256994247437e-02,-4.098930803593248129e-04,5.702057387679815292e-03,4.716458192888239864e-07
2.439562231302261353e-02,1.339899608865380287e-03,2.437534183263778687e-02,-3.663768293336033821e-04,5.139055661857128143e-03,4.253344343396747718e-07
2.393415197730064392e-02,1.175517565570771694e-03,2.197029441595077515e-02,-3.271086025051772594e-04,4.631650634109973907e-03,3.836330506601370871e-07
2.348152920603752136e-02,1.031086081638932228e-03,1.980256102979183197e-02,-2.916812663897871971e-04,4.174347966909408569e-03,3.460843913671851624e-07
